Rank,State,Suicide Rate (per 1 lakh) 2015[4]
1,Sikkim,37.5
2,Chhattisgarh,27.7
2,Telangana,27.7
4,Tamil Nadu,22.8
5,Kerala,21.6
6,Tripura,19.6
7,Karnataka,17.4
8,West Bengal,15.7
9,Goa,15.4
10,Maharashtra,14.2
11,Madhya Pradesh,13.3
12,Haryana,13.0
13,Andhra Pradesh,12.1
14,Mizoram,11.7
15,Gujarat,11.6
16,Arunachal Pradesh,10.4
17,Assam,10.0
18,Odisha,9.7
19,Himachal Pradesh,7.7
20,Meghalaya,6.2
21,Rajasthan,4.8
22,Uttarakhand,4.5
23,Punjab,3.6
24,Jammu and Kashmir,3.0
25,Jharkhand,2.5
26,Uttar Pradesh,0.0
27,Manipur,1.4
28,Nagaland,0.9
29,Bihar,0.5
UT1,Puducherry,43.2
UT2,Andaman and Nicobar Islands,28.9
UT3,Dadra and Nagar Haveli,25.4
UT4,Daman and Diu,11.8
UT5,Delhi,8.8
UT6,Chandigarh,6.9
UT7,Lakshwadeep,6.3
